game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2024_01_JAX_MIA,202409080mia,2024,REG,1,D'Ernest Johnson,JohnDE04,RB,JAX,MIA,0,0,0,0,4,0.16
2024_01_JAX_MIA,202409080mia,2024,REG,1,Walker Little,LittWa00,T,JAX,MIA,0,0,0,0,3,0.12
2024_01_JAX_MIA,202409080mia,2024,REG,1,Luke Fortner,FortLu01,C,JAX,MIA,0,0,0,0,3,0.12
2024_01_JAX_MIA,202409080mia,2024,REG,1,Cooper Hodges,HodgCo00,G,JAX,MIA,0,0,0,0,3,0.12
2024_01_LA_DET,202409080det,2024,REG,1,Kevin Zeitler,ZeitKe00,G,DET,LA,61,1,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Penei Sewell,SewePe00,T,DET,LA,61,1,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Graham Glasgow,GlasGr00,G,DET,LA,61,1,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Frank Ragnow,RagnFr00,C,DET,LA,61,1,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Taylor Decker,DeckTa00,T,DET,LA,61,1,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Jared Goff,GoffJa00,QB,DET,LA,61,1,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Amon-Ra St. Brown,StxxAm00,WR,DET,LA,60,0.98,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Jameson Williams,WillJa11,WR,DET,LA,52,0.85,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Sam LaPorta,LaPoSa01,TE,DET,LA,48,0.79,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Kalif Raymond,RaymKa00,WR,DET,LA,37,0.61,0,0,9,0.35
2024_01_LA_DET,202409080det,2024,REG,1,Jahmyr Gibbs,GibbJa01,RB,DET,LA,31,0.51,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Brock Wright,WrigBr01,TE,DET,LA,30,0.49,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,David Montgomery,MontDa01,RB,DET,LA,30,0.49,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Parker Hesse,HessPa00,TE,DET,LA,9,0.15,0,0,14,0.54
2024_01_LA_DET,202409080det,2024,REG,1,Tom Kennedy,KennTo01,WR,DET,LA,4,0.07,0,0,6,0.23
2024_01_LA_DET,202409080det,2024,REG,1,Sione Vaki,VakiSi00,RB,DET,LA,2,0.03,0,0,18,0.69
2024_01_LA_DET,202409080det,2024,REG,1,Dan Skipper,SkipDa00,T,DET,LA,2,0.03,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Brian Branch,BranBr00,SS,DET,LA,0,0,78,1,9,0.35
2024_01_LA_DET,202409080det,2024,REG,1,Alex Anzalone,AnzaAl00,LB,DET,LA,0,0,78,1,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Carlton Davis,DaviCa02,CB,DET,LA,0,0,77,0.99,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Terrion Arnold,ArnoTe00,DB,DET,LA,0,0,76,0.97,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Kerby Joseph,JoseKe03,FS,DET,LA,0,0,75,0.96,9,0.35
2024_01_LA_DET,202409080det,2024,REG,1,Aidan Hutchinson,HutcAi00,DE,DET,LA,0,0,70,0.9,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Alim McNeill,McNeAl00,DT,DET,LA,0,0,68,0.87,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Derrick Barnes,BarnDe02,LB,DET,LA,0,0,64,0.82,12,0.46
2024_01_LA_DET,202409080det,2024,REG,1,Levi Onwuzurike,OnwuLe00,DE,DET,LA,0,0,50,0.64,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Marcus Davenport,DaveMa00,LB,DET,LA,0,0,49,0.63,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Jack Campbell,CampJa04,LB,DET,LA,0,0,44,0.56,9,0.35
2024_01_LA_DET,202409080det,2024,REG,1,Kyle Peko,PekoKy00,DT,DET,LA,0,0,37,0.47,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Amik Robertson,RobeAm00,CB,DET,LA,0,0,36,0.46,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Josh Paschal,PascJo00,DE,DET,LA,0,0,22,0.28,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Malcolm Rodriguez,RodrMa00,LB,DET,LA,0,0,14,0.18,22,0.85
2024_01_LA_DET,202409080det,2024,REG,1,Chris Smith,SmitCh06,DT,DET,LA,0,0,8,0.1,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Mekhi Wingo,WingMe00,DT,DET,LA,0,0,6,0.08,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Jalen Reeves-Maybin,ReevJa00,LB,DET,LA,0,0,3,0.04,22,0.85
2024_01_LA_DET,202409080det,2024,REG,1,Ennis Rakestraw,RakeEn00,DB,DET,LA,0,0,3,0.04,11,0.42
2024_01_LA_DET,202409080det,2024,REG,1,Craig Reynolds,ReynCr00,RB,DET,LA,0,0,0,0,18,0.69
2024_01_LA_DET,202409080det,2024,REG,1,Ben Niemann,NiemBe00,LB,DET,LA,0,0,0,0,18,0.69
2024_01_LA_DET,202409080det,2024,REG,1,Khalil Dorsey,DorsKh00,CB,DET,LA,0,0,0,0,16,0.62
2024_01_LA_DET,202409080det,2024,REG,1,Kindle Vildor,VildKi00,CB,DET,LA,0,0,0,0,15,0.58
2024_01_LA_DET,202409080det,2024,REG,1,Jake Bates,BateJa00,K,DET,LA,0,0,0,0,9,0.35
2024_01_LA_DET,202409080det,2024,REG,1,Brandon Joseph,JoseBr00,SS,DET,LA,0,0,0,0,9,0.35
2024_01_LA_DET,202409080det,2024,REG,1,Hogan Hatten,HattHo00,LS,DET,LA,0,0,0,0,8,0.31
2024_01_LA_DET,202409080det,2024,REG,1,Jack Fox,FoxxJa01,P,DET,LA,0,0,0,0,8,0.31
2024_01_LA_DET,202409080det,2024,REG,1,Michael Niese,NiesMi00,T,DET,LA,0,0,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Kayode Awosika,AwosKa00,T,DET,LA,0,0,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Warren McClendon,McClWa00,T,LA,DET,78,1,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Kevin Dotson,DotsKe00,G,LA,DET,78,1,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Jonah Jackson,JackJo03,G,LA,DET,78,1,0,0,3,0.12
2024_01_LA_DET,202409080det,2024,REG,1,Cooper Kupp,KuppCo00,WR,LA,DET,78,1,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Matthew Stafford,StafMa00,QB,LA,DET,78,1,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Demarcus Robinson,RobiDe01,WR,LA,DET,72,0.92,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Kyren Williams,WillKy02,RB,LA,DET,71,0.91,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Colby Parkinson,ParkCo02,TE,LA,DET,69,0.88,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,AJ Arcuri,ArcuAJ00,T,LA,DET,51,0.65,0,0,3,0.12
2024_01_LA_DET,202409080det,2024,REG,1,Tyler Johnson,JohnTy00,WR,LA,DET,51,0.65,0,0,1,0.04
2024_01_LA_DET,202409080det,2024,REG,1,Beaux Limmer,LimmBe00,C,LA,DET,41,0.53,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Steve Avila,AvilSt00,G,LA,DET,37,0.47,0,0,1,0.04
2024_01_LA_DET,202409080det,2024,REG,1,Joseph Noteboom,NoteJo00,T,LA,DET,27,0.35,0,0,1,0.04
2024_01_LA_DET,202409080det,2024,REG,1,Puka Nacua,NacuPu00,WR,LA,DET,25,0.32,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Ronnie Rivers,RiveRo01,RB,LA,DET,7,0.09,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Davis Allen,AlleDa02,TE,LA,DET,6,0.08,0,0,12,0.46
2024_01_LA_DET,202409080det,2024,REG,1,Tutu Atwell,AtweTu00,WR,LA,DET,6,0.08,0,0,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Hunter Long,LongHu00,TE,LA,DET,3,0.04,0,0,5,0.19
2024_01_LA_DET,202409080det,2024,REG,1,Jordan Whittington,WhitJo04,WR,LA,DET,2,0.03,0,0,14,0.54
2024_01_LA_DET,202409080det,2024,REG,1,Troy Reeder,ReedTr01,LB,LA,DET,0,0,61,1,7,0.27
2024_01_LA_DET,202409080det,2024,REG,1,Tre'Davious White,WhitTr01,CB,LA,DET,0,0,61,1,7,0.27
2024_01_LA_DET,202409080det,2024,REG,1,Quentin Lake,LakeQu00,FS,LA,DET,0,0,61,1,7,0.27
2024_01_LA_DET,202409080det,2024,REG,1,Kamren Curl,CurlKa00,SS,LA,DET,0,0,61,1,3,0.12
2024_01_LA_DET,202409080det,2024,REG,1,Cobie Durant,DuraDe01,CB,LA,DET,0,0,59,0.97,5,0.19
2024_01_LA_DET,202409080det,2024,REG,1,Kobie Turner,TurnKo00,NT,LA,DET,0,0,56,0.92,7,0.27
2024_01_LA_DET,202409080det,2024,REG,1,Byron Young,YounBy01,LB,LA,DET,0,0,49,0.8,3,0.12
2024_01_LA_DET,202409080det,2024,REG,1,Braden Fiske,FiskBr00,DT,LA,DET,0,0,47,0.77,7,0.27
2024_01_LA_DET,202409080det,2024,REG,1,Christian Rozeboom,RozeCh00,LB,LA,DET,0,0,45,0.74,19,0.73
2024_01_LA_DET,202409080det,2024,REG,1,Jared Verse,VersJa00,DE,LA,DET,0,0,43,0.7,0,0
2024_01_LA_DET,202409080det,2024,REG,1,John Johnson,JohnJo10,SS,LA,DET,0,0,38,0.62,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Bobby Brown,BrowBo04,NT,LA,DET,0,0,37,0.61,7,0.27
2024_01_LA_DET,202409080det,2024,REG,1,Michael Hoecht,HoecMi00,LB,LA,DET,0,0,30,0.49,11,0.42
2024_01_LA_DET,202409080det,2024,REG,1,Tyler Davis,DaviTy05,DT,LA,DET,0,0,11,0.18,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Kamren Kinchens,KincKa00,DB,LA,DET,0,0,5,0.08,11,0.42
2024_01_LA_DET,202409080det,2024,REG,1,Neville Gallimore,GallNe00,DT,LA,DET,0,0,4,0.07,0,0
2024_01_LA_DET,202409080det,2024,REG,1,Josh Wallace,WallJo00,DB,LA,DET,0,0,2,0.03,8,0.31
2024_01_LA_DET,202409080det,2024,REG,1,Russ Yeast,YeasRu00,SS,LA,DET,0,0,1,0.02,19,0.73
2024_01_LA_DET,202409080det,2024,REG,1,Jake Hummel,HummJa00,LB,LA,DET,0,0,0,0,19,0.73
2024_01_LA_DET,202409080det,2024,REG,1,Omar Speights,SpeiOm00,LB,LA,DET,0,0,0,0,15,0.58
2024_01_LA_DET,202409080det,2024,REG,1,Nick Hampton,HampNi00,LB,LA,DET,0,0,0,0,15,0.58
2024_01_LA_DET,202409080det,2024,REG,1,Ethan Evans,EvanEt00,P,LA,DET,0,0,0,0,13,0.5
2024_01_LA_DET,202409080det,2024,REG,1,Jaylen McCollough,McCoJa02,DB,LA,DET,0,0,0,0,12,0.46
2024_01_LA_DET,202409080det,2024,REG,1,Blake Corum,CoruBl00,RB,LA,DET,0,0,0,0,9,0.35
2024_01_LA_DET,202409080det,2024,REG,1,Alex Ward,WardAl00,LS,LA,DET,0,0,0,0,7,0.27
2024_01_LA_DET,202409080det,2024,REG,1,Charles Woods,WoodCh01,DB,LA,DET,0,0,0,0,7,0.27
2024_01_LA_DET,202409080det,2024,REG,1,Logan Bruss,BrusLo00,G,LA,DET,0,0,0,0,4,0.15
2024_01_LA_DET,202409080det,2024,REG,1,Joshua Karty,KartJo00,K,LA,DET,0,0,0,0,4,0.15
2024_01_LV_LAC,202409080sdg,2024,REG,1,Rashawn Slater,SlatRa00,T,LAC,LV,57,1,0,0,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Trey Pipkins,PipkTr00,T,LAC,LV,57,1,0,0,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Joe Alt,AltxJo01,T,LAC,LV,57,1,0,0,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Zion Johnson,JohnZi00,G,LAC,LV,57,1,0,0,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Justin Herbert,HerbJu00,QB,LAC,LV,57,1,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Bradley Bozeman,BozeBr00,C,LAC,LV,57,1,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Josh Palmer,PalmJo00,WR,LAC,LV,46,0.81,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Quentin Johnston,JohnQu02,WR,LAC,LV,38,0.67,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Ladd McConkey,McCoLa00,WR,LAC,LV,38,0.67,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Hayden Hurst,HursHa00,TE,LAC,LV,35,0.61,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,J.K. Dobbins,DobbJK00,RB,LAC,LV,33,0.58,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Will Dissly,DissWi00,TE,LAC,LV,25,0.44,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Gus Edwards,EdwaGu00,RB,LAC,LV,24,0.42,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Scott Matlock,MatlSc00,FB,LAC,LV,18,0.32,16,0.27,14,0.5
2024_01_LV_LAC,202409080sdg,2024,REG,1,Simi Fehoko,FehoSi00,WR,LAC,LV,9,0.16,0,0,10,0.36
2024_01_LV_LAC,202409080sdg,2024,REG,1,Derius Davis,DaviDe02,WR,LAC,LV,7,0.12,0,0,8,0.29
2024_01_LV_LAC,202409080sdg,2024,REG,1,Eric Tomlinson,TomlEr01,TE,LAC,LV,7,0.12,0,0,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Stone Smartt,SmarSt00,TE,LAC,LV,5,0.09,0,0,6,0.21
2024_01_LV_LAC,202409080sdg,2024,REG,1,Kristian Fulton,FultKr00,CB,LAC,LV,0,0,60,1,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Asante Samuel Jr.,SamuAs00,CB,LAC,LV,0,0,60,1,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Derwin James,JameDe00,SS,LAC,LV,0,0,60,1,2,0.07
2024_01_LV_LAC,202409080sdg,2024,REG,1,Alohi Gilman,GilmAl00,SS,LAC,LV,0,0,59,0.98,10,0.36
2024_01_LV_LAC,202409080sdg,2024,REG,1,Ja'Sir Taylor,TaylJa04,CB,LAC,LV,0,0,46,0.77,6,0.21
2024_01_LV_LAC,202409080sdg,2024,REG,1,Khalil Mack,MackKh00,DE,LAC,LV,0,0,43,0.72,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Daiyan Henley,HenlDa00,LB,LAC,LV,0,0,40,0.67,18,0.64
2024_01_LV_LAC,202409080sdg,2024,REG,1,Joey Bosa,BosaJo00,DE,LAC,LV,0,0,40,0.67,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Junior Colson,ColsJu00,LB,LAC,LV,0,0,35,0.58,12,0.43
2024_01_LV_LAC,202409080sdg,2024,REG,1,Poona Ford,FordPo00,DE,LAC,LV,0,0,32,0.53,3,0.11
2024_01_LV_LAC,202409080sdg,2024,REG,1,Denzel Perryman,PerrDe00,LB,LAC,LV,0,0,30,0.5,5,0.18
2024_01_LV_LAC,202409080sdg,2024,REG,1,Bud Dupree,DuprAl00,LB,LAC,LV,0,0,30,0.5,5,0.18
2024_01_LV_LAC,202409080sdg,2024,REG,1,Morgan Fox,FoxxMo00,DT,LAC,LV,0,0,29,0.48,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Tuli Tuipulotu,TuipTu00,DE,LAC,LV,0,0,27,0.45,21,0.75
2024_01_LV_LAC,202409080sdg,2024,REG,1,Otito Ogbonnia,OgboOt00,DT,LAC,LV,0,0,27,0.45,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Elijah Molden,MoldEl00,CB,LAC,LV,0,0,20,0.33,6,0.21
2024_01_LV_LAC,202409080sdg,2024,REG,1,Teair Tart,TartTe00,DT,LAC,LV,0,0,6,0.1,1,0.04
2024_01_LV_LAC,202409080sdg,2024,REG,1,Troy Dye,DyexTr00,LB,LAC,LV,0,0,0,0,22,0.79
2024_01_LV_LAC,202409080sdg,2024,REG,1,Deane Leonard,LeonDe00,CB,LAC,LV,0,0,0,0,20,0.71
2024_01_LV_LAC,202409080sdg,2024,REG,1,Hassan Haskins,HaskHa00,RB,LAC,LV,0,0,0,0,19,0.68
2024_01_LV_LAC,202409080sdg,2024,REG,1,Shaquille Quarterman,QuarSh00,LB,LAC,LV,0,0,0,0,17,0.61
2024_01_LV_LAC,202409080sdg,2024,REG,1,AJ Finley,FinlAJ00,FS,LAC,LV,0,0,0,0,16,0.57
2024_01_LV_LAC,202409080sdg,2024,REG,1,Cam Hart,HartCa00,DB,LAC,LV,0,0,0,0,15,0.54
2024_01_LV_LAC,202409080sdg,2024,REG,1,JK Scott,ScotJK00,P,LAC,LV,0,0,0,0,11,0.39
2024_01_LV_LAC,202409080sdg,2024,REG,1,Josh Harris,HarrJo02,LS,LAC,LV,0,0,0,0,11,0.39
2024_01_LV_LAC,202409080sdg,2024,REG,1,Cameron Dicker,DickCa00,K,LAC,LV,0,0,0,0,10,0.36
2024_01_LV_LAC,202409080sdg,2024,REG,1,Brenden Jaimes,JaimBr00,G,LAC,LV,0,0,0,0,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Jamaree Salyer,SalyJa00,G,LAC,LV,0,0,0,0,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Cody Whitehair,WhitCo03,G,LV,LAC,60,1,0,0,3,0.11
2024_01_LV_LAC,202409080sdg,2024,REG,1,Dylan Parham,ParhDy00,G,LV,LAC,60,1,0,0,3,0.11
2024_01_LV_LAC,202409080sdg,2024,REG,1,Thayer Munford,MunfTh00,T,LV,LAC,60,1,0,0,3,0.11
2024_01_LV_LAC,202409080sdg,2024,REG,1,Kolton Miller,MillKo00,T,LV,LAC,60,1,0,0,3,0.11
2024_01_LV_LAC,202409080sdg,2024,REG,1,Gardner Minshew II,MinsGa00,QB,LV,LAC,60,1,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Andre James,JameAn01,C,LV,LAC,60,1,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Davante Adams,AdamDa01,WR,LV,LAC,58,0.97,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Jakobi Meyers,MeyeJa01,WR,LV,LAC,52,0.87,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Tre Tucker,TuckTr00,WR,LV,LAC,47,0.78,0,0,7,0.25
2024_01_LV_LAC,202409080sdg,2024,REG,1,Brock Bowers,BoweBr01,TE,LV,LAC,41,0.68,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Alexander Mattison,MattAl01,RB,LV,LAC,36,0.6,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Michael Mayer,MayeMi00,TE,LV,LAC,34,0.57,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Zamir White,WhitZa01,RB,LV,LAC,23,0.38,0,0,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,DJ Turner,TurnDJ00,WR,LV,LAC,5,0.08,0,0,23,0.82
2024_01_LV_LAC,202409080sdg,2024,REG,1,Harrison Bryant,BryaHa00,TE,LV,LAC,4,0.07,0,0,11,0.39
2024_01_LV_LAC,202409080sdg,2024,REG,1,Maxx Crosby,CrosMa00,DE,LV,LAC,0,0,57,1,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Marcus Epps,EppsMa00,SS,LV,LAC,0,0,57,1,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Tre'von Moehrig,MoehTr00,FS,LV,LAC,0,0,57,1,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Nate Hobbs,HobbNa00,CB,LV,LAC,0,0,57,1,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Robert Spillane,SpilRo00,LB,LV,LAC,0,0,57,1,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Christian Wilkins,WilkCh00,DT,LV,LAC,0,0,54,0.95,7,0.25
2024_01_LV_LAC,202409080sdg,2024,REG,1,Adam Butler,ButlAd00,DT,LV,LAC,0,0,53,0.93,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Jack Jones,JoneJa10,CB,LV,LAC,0,0,53,0.93,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Divine Deablo,DeabDi00,LB,LV,LAC,0,0,42,0.74,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,John Jenkins,JenkJo00,DT,LV,LAC,0,0,34,0.6,6,0.21
2024_01_LV_LAC,202409080sdg,2024,REG,1,Charles Snowden,SnowCh00,DE,LV,LAC,0,0,30,0.53,21,0.75
2024_01_LV_LAC,202409080sdg,2024,REG,1,Jakorian Bennett,BennJa00,CB,LV,LAC,0,0,30,0.53,0,0
2024_01_LV_LAC,202409080sdg,2024,REG,1,Janarius Robinson,RobiJa04,DE,LV,LAC,0,0,24,0.42,4,0.14
2024_01_LV_LAC,202409080sdg,2024,REG,1,Nesta Jade Silvera,JadeNe00,DT,LV,LAC,0,0,10,0.18,6,0.21
2024_01_LV_LAC,202409080sdg,2024,REG,1,Tyree Wilson,WilsTy01,DE,LV,LAC,0,0,6,0.11,2,0.07
2024_01_LV_LAC,202409080sdg,2024,REG,1,Luke Masterson,MastLu00,LB,LV,LAC,0,0,4,0.07,25,0.89
2024_01_LV_LAC,202409080sdg,2024,REG,1,Isaiah Pola-Mao,PolaIs00,FS,LV,LAC,0,0,2,0.04,23,0.82
2024_01_LV_LAC,202409080sdg,2024,REG,1,Kana'i Mauga,MaugKa00,LB,LV,LAC,0,0,0,0,25,0.89
2024_01_LV_LAC,202409080sdg,2024,REG,1,Christopher Smith,SmitCh04,SS,LV,LAC,0,0,0,0,23,0.82
2024_01_LV_LAC,202409080sdg,2024,REG,1,Amari Burney,BurnAm00,LB,LV,LAC,0,0,0,0,21,0.75
2024_01_LV_LAC,202409080sdg,2024,REG,1,Amari Gainer,GainAm00,LB,LV,LAC,0,0,0,0,19,0.68
2024_01_LV_LAC,202409080sdg,2024,REG,1,Ameer Abdullah,AbduAm00,RB,LV,LAC,0,0,0,0,14,0.5
2024_01_LV_LAC,202409080sdg,2024,REG,1,Tyreik McAllister,McAlTy00,RB,LV,LAC,0,0,0,0,8,0.29
2024_01_LV_LAC,202409080sdg,2024,REG,1,Jacob Bobenmoyer,BobeJa00,LS,LV,LAC,0,0,0,0,8,0.29
2024_01_LV_LAC,202409080sdg,2024,REG,1,AJ Cole III,ColeAJ01,P,LV,LAC,0,0,0,0,8,0.29
2024_01_LV_LAC,202409080sdg,2024,REG,1,Sam Webb,WebbSa00,CB,LV,LAC,0,0,0,0,8,0.29
2024_01_LV_LAC,202409080sdg,2024,REG,1,Darnay Holmes,HolmDa01,CB,LV,LAC,0,0,0,0,7,0.25
2024_01_LV_LAC,202409080sdg,2024,REG,1,Daniel Carlson,CarlDa00,K,LV,LAC,0,0,0,0,6,0.21
2024_01_LV_LAC,202409080sdg,2024,REG,1,Andrus Peat,PeatAn00,G,LV,LAC,0,0,0,0,3,0.11
2024_01_LV_LAC,202409080sdg,2024,REG,1,Jordan Meredith,MereJo00,G,LV,LAC,0,0,0,0,3,0.11
2024_01_LV_LAC,202409080sdg,2024,REG,1,Delmar Glaze,GlazDe00,T,LV,LAC,0,0,0,0,3,0.11
2024_01_LV_LAC,202409080sdg,2024,REG,1,Jonah Laulu,LaulJo00,DT,LV,LAC,0,0,0,0,1,0.04
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Greg Van Roten,VanRGr00,G,NYG,MIN,71,1,0,0,2,0.08
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Jon Runyan Jr.,RunyJo00,G,NYG,MIN,71,1,0,0,2,0.08
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Jermaine Eluemunor,ElueJe00,T,NYG,MIN,71,1,0,0,2,0.08
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Andrew Thomas,ThomAn02,T,NYG,MIN,71,1,0,0,0,0
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Malik Nabers,NabeMa00,WR,NYG,MIN,71,1,0,0,0,0
2024_01_MIN_NYG,202409080nyg,2024,REG,1,John Michael Schmitz,MichJo00,C,NYG,MIN,71,1,0,0,0,0
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Daniel Jones,JoneDa05,QB,NYG,MIN,71,1,0,0,0,0
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Theo Johnson,JohnTh00,TE,NYG,MIN,61,0.86,0,0,5,0.21
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Darius Slayton,SlayDa01,WR,NYG,MIN,51,0.72,0,0,4,0.17
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Devin Singletary,SingDe00,RB,NYG,MIN,50,0.7,0,0,0,0
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Wan'Dale Robinson,RobiWa01,WR,NYG,MIN,48,0.68,0,0,0,0
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Chris Manhertz,ManhCh00,TE,NYG,MIN,20,0.28,0,0,13,0.54
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Daniel Bellinger,BellDa00,TE,NYG,MIN,16,0.23,0,0,13,0.54
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Jalin Hyatt,HyatJa00,WR,NYG,MIN,16,0.23,0,0,0,0
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Tyrone Tracy,TracTy00,RB,NYG,MIN,15,0.21,0,0,5,0.21
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Eric Gray,GrayEr01,RB,NYG,MIN,7,0.1,0,0,8,0.33
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Tyler Nubin,NubiTy00,DB,NYG,MIN,0,0,55,1,6,0.25
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Bobby Okereke,OkerBo00,LB,NYG,MIN,0,0,55,1,4,0.17
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Deonte Banks,BankDe00,CB,NYG,MIN,0,0,55,1,0,0
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Jason Pinnock,PinnJa01,SS,NYG,MIN,0,0,54,0.98,4,0.17
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Brian Burns,BurnBr00,LB,NYG,MIN,0,0,48,0.87,0,0
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Darius Muasau,MuasDa00,LB,NYG,MIN,0,0,45,0.82,10,0.42
2024_01_MIN_NYG,202409080nyg,2024,REG,1,Kayvon Thibodeaux,ThibKa00,LB,NYG,MIN,0,0,41,0.75,0,0
